leiden_res0pt75_dist0pt3_npc50,names,scores,logfoldchanges,pvals,pvals_adj
13,GZMB,-0.35778907,-0.2581869,0.7205011740755501,0.8224257920421396
13,CMC1,-0.36461914,-0.12738135,0.7153957310567804,0.8223544065334069
13,KLRC1,-0.37399253,-0.5032571,0.7084098644928596,0.8163248807055311
13,NKG7,-0.37531403,-0.3534248,0.7074269310293602,0.8163248807055311
13,ANOS1,-0.3805772,-0.5290442,0.7035169991931635,0.8146900558557868
13,SYT1,-0.3859924,-0.24625336,0.6995022836225739,0.8120459678687801
13,GPIHBP1,-0.39301723,-1.0655935,0.6943067433539134,0.8080145474763906
13,CDKN2A,-0.40577623,-0.57210803,0.684907018715819,0.8030534794442978
13,SPI1,-0.45705387,-0.053912006,0.6476323245512228,0.7650870534370868
13,CEBPA,-0.45767516,-0.15798952,0.6471858456718433,0.7650870534370868
13,ZFHX3,-0.4784166,-0.019304862,0.6323537289346953,0.7527256316506906
13,ZFP90,-0.48745948,-0.011107123,0.6259327450342516,0.7469782631579236
13,PITX1,-0.5050529,-0.36369002,0.6135216561604045,0.734034838620484
13,RIMS1,-0.5185857,-0.22293437,0.6040496916273383,0.7245506531284441
13,HOXA13,-0.5333019,-1.1314863,0.5938246340476521,0.7141121881239714
13,GNLY,-0.5370282,-0.6099372,0.5912481344246545,0.7128415810929639
13,LRRC3B,-0.5382257,-0.76537716,0.5904212239232574,0.7128415810929639
13,CH25H,-0.5493948,-0.24195161,0.5827345357244772,0.706208003242325
13,BATF3,-0.5518296,-0.43049067,0.5810651075139601,0.7060091591296562
13,IL34,-0.5549343,-0.18985455,0.5789395841918921,0.7052536752883048
13,CCDC71,-0.59431666,-0.10012386,0.5523003302935847,0.676315548061857
13,PCLAF,-0.5977921,-0.4464366,0.5499786674492255,0.6752355890934209
13,IL11,-0.6434722,-1.7645233,0.5199177538728168,0.6400037442686379
13,MUC5B,-0.6471583,-2.0739152,0.5175294724744701,0.6387403226066487
13,FOSL1,-0.6593953,-1.3884835,0.5096419906253808,0.6306651546261309
13,ZNF365,-0.6794316,-1.196694,0.49686441188326347,0.6164799184477529
13,CCL5,-0.68632543,-0.21087787,0.49250790584794646,0.6126955115190633
13,SYT11,-0.69493544,-0.03830976,0.48709575754029566,0.6091944274303965
13,BCAN,-0.7101453,-1.6678627,0.47761403672787406,0.6005388290224476
13,IRF5,-0.72628736,-0.19690818,0.4676626363402465,0.5896069259235903
13,BMP5,-0.7384364,-0.48822254,0.4602493013687814,0.5818245885227992
13,HOXA2,-0.7852034,-0.40666172,0.43233433796248144,0.5494981151880862
13,PHTF1,-0.8110514,-0.09331421,0.4173361374594171,0.5347831925367941
13,RERGL,-0.868956,-0.39740804,0.384871197809883,0.49589173563965694
13,HOXA7,-0.8710897,-0.24873313,0.38370519227935973,0.49575133658132153
13,TFDP1,-0.8730678,-0.063776255,0.3826261345484423,0.49572280967740173
13,TK1,-0.87897104,-0.94462085,0.3794169711656932,0.4929267575532136
13,DOCK3,-0.88521135,-1.181527,0.3760426615086788,0.4912646469291654
13,HOXA10,-0.90338564,-0.86623806,0.36632125353365563,0.47990130700358796
13,IFITM2,-0.9222078,-0.074786626,0.35642020793078133,0.4695535885380237
13,ERCC4,-0.9315855,-0.24354996,0.3515507901017956,0.4644431565006821
13,ICAM1,-0.9334522,-0.1318503,0.3505865556274671,0.4644431565006821
13,IMPDH2,-1.0097224,-0.07220649,0.31262830493024263,0.4165416903758062
13,LACC1,-1.0097271,-0.21339242,0.3126260361548838,0.4165416903758062
13,RPN1,-1.0501168,-0.11125671,0.29366443291787614,0.3946378769011
13,ERCC1,-1.0765446,-0.1188225,0.2816837716684215,0.37962554285198186
13,MMP9,-1.0871205,-0.33315852,0.27698352275008054,0.3754487634964964
13,CLEC3B,-1.0946449,-0.44774836,0.273672228440472,0.3720355801118301
13,KCNS3,-1.1194662,-0.75424856,0.26294129742002537,0.3584868270057904
13,CXCL9,-1.1379219,-0.39849642,0.2551530802681924,0.3488827832238549
13,CXCL10,-1.1383858,-0.43911085,0.2549594316435023,0.3488827832238549
13,IL6,-1.1847625,-0.7422915,0.23611138155675282,0.32473970073348113
13,TNF,-1.1864347,-1.2403728,0.23545067028003497,0.32473970073348113
13,TOP2A,-1.1898191,-0.6546993,0.23411750728491842,0.32389708234993136
13,HOXA4,-1.1945924,-0.3628941,0.23224634953831758,0.32225898796884894
13,RORC,-1.2220063,-1.2741656,0.22170525043359868,0.3094635787302315
13,TSPO,-1.2358094,-0.60901046,0.21652940745776506,0.3031411704408711
13,IL1A,-1.2477301,-2.4638457,0.21212989589464326,0.29787102148080147
13,KCNA5,-1.2901726,-1.1442566,0.19699076304755792,0.27744344705496893
13,JAZF1,-1.3395548,-0.19927402,0.18039011269665983,0.2548282013696791
13,GZMK,-1.3891362,-0.62170756,0.16479133235460974,0.23349587575320835
13,RCN3,-1.4149522,-0.21611322,0.1570825335297307,0.22324760068316274
13,SPHK2,-1.4233652,-0.58406734,0.15463029443747048,0.2204304197300111
13,TNFRSF9,-1.4842981,-1.0999653,0.13772986698506967,0.19693691346340755
13,KCNA2,-1.4935561,-0.7592083,0.1352916572750633,0.19404216288074824
13,ATP6V0A1,-1.5013982,-0.121128075,0.13325261060563726,0.19170390912283397
13,PEG10,-1.5049797,-0.23591478,0.13232929317490244,0.1909613492277823
13,PFKFB4,-1.5348496,-0.7396136,0.12482077676112507,0.18068192685483847
13,H2AFX,-1.5574056,-0.51963496,0.11937423133649383,0.17387116303358885
13,CXCL11,-1.5742053,-1.1441256,0.11543999402821868,0.16866466417207027
13,CRIP2,-1.6039404,-0.7330993,0.10872720822279822,0.15935331455153864
13,TMEM171,-1.6286427,-2.648196,0.10338867745698324,0.1520040430323672
13,POU5F1,-1.6359719,-0.9498737,0.10184545721562857,0.15020603595638302
13,ADO,-1.6612025,-0.17441358,0.09667276616616066,0.1430269001007235
13,TMEM50B,-1.6617075,-0.13264462,0.09657143852911154,0.1430269001007235
13,CCL19,-1.6849018,-0.5298729,0.09200752398376891,0.13742525079104337
13,MMP19,-1.6873983,-0.4142215,0.09152678522825938,0.1371439689202992
13,CD1C,-1.7237742,-0.6863401,0.08474862183374166,0.12739456294879756
13,NOD2,-1.7890955,-0.83424336,0.07359943684806328,0.11134882542497315
13,HCK,-1.8092598,-0.3021692,0.07041064898176114,0.10686923745128148
13,TEF,-1.8223785,-0.41357073,0.06839757565758904,0.10449010743781519
13,TNIP3,-1.8925775,-1.4913113,0.05841407046187578,0.09041649850369551
13,RPA3,-1.9064628,-0.40231317,0.05659019670400681,0.08788345117277878
13,ARIH2,-1.9212557,-0.17519027,0.05469947171105217,0.08522940941024408
13,PIM1,-1.9307564,-0.21693303,0.0535131795024884,0.08365893728889019
13,ZGPAT,-1.9341682,-0.3792955,0.05309244764533933,0.0832787891159336
13,CXCL1,-1.937187,-0.43273795,0.052722492863896936,0.08297600386969015
13,CDC42SE2,-1.9498137,-0.20931184,0.051198324112160985,0.0808485320155
13,CDCA7,-1.9759079,-1.1454184,0.04816520199992912,0.076574507586328
13,CAMTA1,-2.0004923,-0.21065472,0.04544712732819518,0.07249898883307326
13,MMP11,-2.0119588,-1.4387916,0.044224269903849256,0.07078901906111025
13,LAMP3,-2.0177689,-0.91958547,0.043615333287895665,0.07005339490418858
13,SNAPC4,-2.0593326,-0.46164906,0.03946238634223622,0.06360089070277934
13,PDPN,-2.0763907,-0.2237681,0.037857834381140314,0.06122525629225795
13,OAS3,-2.0850503,-0.30100474,0.0370647337215022,0.060150035001330565
13,CSF2RA,-2.0997539,-0.5804866,0.03575050131008452,0.0582186983139918
13,BCL2,-2.1131372,-0.25855342,0.03458902785725464,0.0565235333277088
13,SATB2,-2.116366,-1.13953,0.03431370170583852,0.05626967167845547
13,NRBP1,-2.123015,-0.18612431,0.033752608580325735,0.05554376640060621
13,TNFSF15,-2.162028,-0.69060934,0.030616015609714473,0.05055954690477495
13,RPN2,-2.171392,-0.16407865,0.029901563481593806,0.04955418117621023
13,CCDC102B,-2.1888363,-0.62870854,0.028608736709629497,0.0478914009048469
13,MTHFD2,-2.2065666,-0.27530172,0.027344349260021352,0.04613129425521588
13,ZNF831,-2.2174087,-1.1973567,0.02659518007516886,0.0450293843149971
13,XIAP,-2.2266917,-0.17821035,0.02596788103099486,0.04412658044759634
13,MYRF,-2.2281644,-2.967967,0.025869545392385198,0.04411933377828603
13,ICMT,-2.2682962,-0.2015412,0.023311159582495248,0.03990121840945355
13,IL1R2,-2.2785437,-0.9534302,0.022694199520394445,0.038987470970934045
13,ADM,-2.2893713,-0.4357843,0.022057785819870532,0.0381738064557907
13,SNN,-2.298299,-0.39293507,0.021544766533772575,0.03742405742347903
13,RBCK1,-2.3002002,-0.23147516,0.021436878861404354,0.03737507875835926
13,ASH1L,-2.3356225,-0.21261942,0.019510924317923107,0.03414411755636544
13,LPP,-2.3393178,-0.18872121,0.01931898671610642,0.033934849325295544
13,CFB,-2.3703465,-0.22554015,0.017771418760587267,0.03133381728840387
13,RIPK2,-2.389972,-0.24303052,0.016849659611522946,0.029937058647607998
13,ATG7,-2.4015534,-0.23158197,0.01632562344489998,0.029224112197168285
13,IL3RA,-2.436006,-0.92975235,0.014850437823742594,0.026685269499368874
13,NAIP,-2.4396858,-0.18874434,0.014700042367242762,0.02651661488552637
13,TMEM98,-2.4980597,-0.5096805,0.01248751675793278,0.02270017581190106
13,CLEC4A,-2.5226686,-0.59184444,0.011646806702957523,0.02129711045773854
13,IFNGR1,-2.5353029,-0.17452717,0.011235014779458478,0.020744968234511916
13,PTPN1,-2.5455427,-0.19757393,0.01091080110675612,0.02022595145876925
13,GJA4,-2.5684662,-1.2795749,0.010214964930474663,0.019011184731716733
13,CCL20,-2.572617,-2.5263834,0.010093282350300586,0.018859559451358462
13,ZG16,-2.6085563,-3.2153974,0.009092507411330213,0.017057543903655478
13,CCL25,-2.6399543,-2.093189,0.008291719292735415,0.015617736338525744
13,PPP1R14B,-2.6432006,-0.38197765,0.008212634568714378,0.015531151664221948
13,FCGRT,-2.6764839,-0.20513251,0.007439914394038279,0.014126801015400621
13,PLAGL2,-2.6772618,-0.5338093,0.007422662937164568,0.014126801015400621
13,PODXL,-2.6815293,-0.6436414,0.007328652414565936,0.014029134622169079
13,SELENOM,-2.7412233,-0.24502054,0.006121088014882946,0.011813951765350213
13,STK11,-2.7723017,-0.2247116,0.005566144476699216,0.010787279998231125
13,RASGRP1,-2.7890434,-0.9668641,0.005286397830943599,0.010330502427968949
13,RSBN1,-2.8172452,-0.23488045,0.004843751057740487,0.00950510144803468
13,FLT4,-2.8336415,-0.9836748,0.0046020915372162975,0.009068827440985056
13,HOXA5,-2.8509896,-0.61211133,0.004358340559253948,0.008624733005443468
13,KLRB1,-2.8668084,-0.92810977,0.0041463405647625354,0.008239973410481478
13,SH2B1,-2.876776,-0.45971373,0.004017607764893636,0.008018119326532406
13,MUC4,-2.8862243,-3.6837718,0.0038989430428524856,0.007814548235460751
13,SLC26A6,-2.9158719,-0.9998594,0.003546962120967472,0.007139593282119075
13,LYZ,-2.9235961,-0.07808365,0.003460134299881736,0.006994840459674716
13,JAML,-2.9915621,-0.4140865,0.002775541277559029,0.00565969069206602
13,S100A9,-3.0380266,-0.494895,0.002381330327435469,0.0048770477011669654
13,HHEX,-3.0461633,-0.61421263,0.0023178192978673103,0.004767794959209511
13,SERPINE1,-3.0645149,-1.1078696,0.002180232687961109,0.0045045336152148025
13,MT1E,-3.1049902,-0.65930116,0.0019028537427395614,0.003948842501525904
13,ZFP91,-3.1103032,-0.24404831,0.001868954070022851,0.003895730928180965
13,CD3D,-3.1170692,-1.1512783,0.001826587126691916,0.003824416796511199
13,ITGB5,-3.1351383,-0.2947476,0.0017177315025560917,0.003612628137662812
13,IL32,-3.1645823,-1.0105635,0.0015530581110923395,0.0032958563534041052
13,IGFBP3,-3.2118962,-0.53119683,0.001318620111246129,0.0028238942108421666
13,CRYZL1,-3.289429,-0.26165974,0.0010039091294563813,0.002169739086244437
13,SNX17,-3.3098211,-0.25199673,0.0009335564700618192,0.0020270277058286722
13,RNASET2,-3.3108413,-0.17807841,0.0009301591424733743,0.0020270277058286722
13,CUL9,-3.3352878,-0.4441669,0.0008521119205804065,0.001867478928748648
13,IDO1,-3.3553114,-0.80556566,0.0007927568684385981,0.001745553855857758
13,LGALS9,-3.44482,-0.43411562,0.0005714397754269148,0.0012641757296001086
13,ACTA2,-3.4635348,-0.07677784,0.0005331274337750237,0.0011906512687642195
13,PI4K2B,-3.4695232,-0.51952416,0.0005213828872785525,0.0011699931776729241
13,TPD52L1,-3.480217,-0.97704685,0.0005010078743676448,0.0011296764090308914
13,STAT3,-3.4839244,-0.26252273,0.0004941191097924386,0.001119525905761612
13,EFNA1,-3.4972565,-1.5942498,0.000470069401460397,0.001070206549926826
13,PRDM1,-3.5246234,-0.33188915,0.0004240851327247802,0.0009749800355290289
13,STAT4,-3.562942,-0.93101007,0.0003667217959147176,0.0008472538043546925
13,MYLK,-3.5826218,-0.121068776,0.0003401630155889659,0.0007897844272832923
13,CDH13,-3.603634,-0.918945,0.000313798707819164,0.0007321969849113828
13,PDGFRB,-3.7222505,-0.38518617,0.00019745506530699237,0.00046770922034838094
13,CD79B,-3.7519,-1.2400681,0.00017549956150246214,0.00041781367687642005
13,SLC39A8,-3.7812269,-0.47325143,0.0001560573760711361,0.0003734230070273614
13,FOS,-3.7940047,-0.48841915,0.00014823680736805695,0.00035652852643907034
13,BACH2,-3.8585768,-1.0733222,0.00011404921903341889,0.00027858897774309094
13,NACC2,-3.9394279,-0.4123112,8.167612165650107e-05,0.0002005555029157016
13,PAF1,-3.965838,-0.37441874,7.313854243682654e-05,0.00018053671790985078
13,HMGB1,-3.9837816,-0.26533428,6.782723911677488e-05,0.00016920731460514586
13,PTPN2,-4.005183,-0.33096182,6.196937821498663e-05,0.0001554205261113836
13,PIM3,-4.0145845,-0.80367094,5.95505611241885e-05,0.00015015706003894841
13,PTGER4,-4.0936494,-0.57353765,4.246362649428134e-05,0.00010823609144466277
13,KSR1,-4.1846676,-0.65303874,2.8558378373845896e-05,7.31905981275067e-05
13,DUT,-4.213662,-0.3353965,2.5126294437277917e-05,6.51062546468693e-05
13,HMGB2,-4.2218223,-0.305133,2.4233527064162375e-05,6.314180107273419e-05
13,HOXA3,-4.222688,-0.7850207,2.4140580328814252e-05,6.314180107273419e-05
13,CXCL8,-4.2501388,-2.6878057,2.13638286344577e-05,5.6290087806520564e-05
13,ESRRA,-4.3017726,-1.1689045,1.694371480717338e-05,4.489605787889443e-05
13,KLK1,-4.3022285,-2.2392175,1.69088786539523e-05,4.489605787889443e-05
13,CD79A,-4.3175683,-0.3909296,1.5775760989170734e-05,4.2279039450977566e-05
13,MMP1,-4.385128,-1.2668307,1.1591747620404972e-05,3.124442318373524e-05
13,IFNAR2,-4.39167,-0.3530691,1.1248319114226425e-05,3.0493998061110945e-05
13,S100A8,-4.4215856,-0.8394763,9.797926754050821e-06,2.6716439811917645e-05
13,CNN1,-4.4360404,-0.3227613,9.162873264882701e-06,2.513092141070168e-05
13,KYNU,-4.461341,-0.9456815,8.144836943526765e-06,2.247016780302384e-05
13,IRF6,-4.476527,-2.377071,7.586697609887333e-06,2.117953082760214e-05
13,MTOR,-4.5423136,-0.5759524,5.564016743671662e-06,1.562589133402401e-05
13,RGS5,-4.584041,-0.29842752,4.56074805152273e-06,1.288548696484434e-05
13,STIP1,-4.6895323,-0.3948843,2.738305070795345e-06,7.78342471638192e-06
13,NKX2-3,-4.690635,-0.8474513,2.72358274751108e-06,7.78342471638192e-06
13,BECN1,-4.6950407,-0.3888979,2.6655370651759925e-06,7.669551432929696e-06
13,IL1B,-4.8636575,-2.5298564,1.1523628208905736e-06,3.377863518735494e-06
13,MAST3,-4.938646,-0.825912,7.866702955578332e-07,2.3204299912995205e-06
13,TRIM56,-4.974937,-0.47983983,6.526883034631612e-07,1.937410217241915e-06
13,TRIM26,-5.2335124,-0.6757674,1.663189043662139e-07,5.065166632971059e-07
13,SERBP1,-5.2507505,-0.32592434,1.514808385114423e-07,4.673981135649108e-07
13,SBNO2,-5.3087864,-0.7644236,1.1035749546611372e-07,3.427659958517042e-07
13,NFATC1,-5.393294,-0.6259898,6.917767771622985e-08,2.1774718690544832e-07
13,CAT,-5.442655,-0.38318568,5.249227008017721e-08,1.6747533787485108e-07
13,CCDC3,-5.443184,-0.6590136,5.233661638885545e-08,1.6747533787485108e-07
13,PPARA,-5.4804373,-0.92712635,4.242759836550209e-08,1.381843307876422e-07
13,CSRP1,-5.5016894,-0.18145612,3.761686908108968e-08,1.2337280838483258e-07
13,CSRP2,-5.513444,-0.885814,3.518790182328901e-08,1.1621919686706017e-07
13,MST1R,-5.5140557,-2.4111967,3.5065775197536715e-08,1.1621919686706017e-07
13,LRRK2,-5.532942,-0.99905765,3.149041867718535e-08,1.0549290256857094e-07
13,CA2,-5.558549,-2.456415,2.7202665475538423e-08,9.178453315127713e-08
13,MUC2,-5.5725517,-2.580967,2.510350956368871e-08,8.531555061862324e-08
13,SORBS2,-5.62244,-0.76448596,1.8827904851200664e-08,6.445465237381834e-08
13,IL7R,-5.6575074,-1.2617271,1.5358712698536772e-08,5.296497246774813e-08
13,BIRC3,-5.675324,-0.3936412,1.3842623812288394e-08,4.8090300503431536e-08
13,TAGAP,-5.705674,-0.90770185,1.158835324186312e-08,4.055923634652092e-08
13,ADAM28,-5.8409214,-0.75459564,5.191283569841678e-09,1.8444787835270812e-08
13,JAM2,-5.850281,-0.5787709,4.907444724740782e-09,1.756940134277425e-08
13,SLC25A28,-5.9134464,-0.6060852,3.3502293473562262e-09,1.2086596645462078e-08
13,GSDMB,-5.932866,-1.3162286,2.976918832746883e-09,1.0823061492699908e-08
13,TRIM31,-5.943446,-3.8547645,2.790914855128436e-09,1.0226086461369035e-08
13,CD52,-5.989126,-0.93275607,2.1097165686456967e-09,7.791000556652219e-09
13,PSMB9,-6.001277,-0.66936153,1.9577148056071022e-09,7.2870495542042135e-09
13,ATG16L1,-6.074843,-0.6614173,1.241092666374751e-09,4.6941327462077275e-09
13,IL10RB,-6.153918,-0.50403464,7.559180979833067e-10,2.8823218532859417e-09
13,PLN,-6.23219,-0.50056005,4.5995829895750087e-10,1.7682003459923598e-09
13,ATG5,-6.233417,-0.46294278,4.563686286507103e-10,1.7682003459923598e-09
13,NR5A2,-6.2439394,-2.4049706,4.2668487977487e-10,1.6676267384534503e-09
13,OAS1,-6.244816,-0.77230245,4.243000427749821e-10,1.6676267384534503e-09
13,MUC1,-6.349735,-2.8918478,2.1568662961341475e-10,8.572629600736569e-10
13,ITPKB,-6.387489,-0.56025815,1.686320924206939e-10,6.759696696179952e-10
13,TRAFD1,-6.463994,-0.6126994,1.019749385761024e-10,4.1229522579475885e-10
13,ZBTB38,-6.500619,-0.4693066,7.99900963161699e-11,3.262204797589886e-10
13,RANBP1,-6.538539,-0.56980973,6.212264528856484e-11,2.5557474245909567e-10
13,SP100,-6.6026,-0.4712214,4.040087141679597e-11,1.6917864905783313e-10
13,CDKN1A,-6.634638,-0.7343384,3.253001997543539e-11,1.3744666097729007e-10
13,TPD52L2,-6.655701,-0.49589273,2.819527220092093e-11,1.2021438783847196e-10
13,LY9,-6.7196364,-1.1801158,1.8217824481263878e-11,7.91125896454885e-11
13,NUB1,-6.745279,-0.5671306,1.5273341461037314e-11,6.69457677123972e-11
13,IGFBP7,-6.8848786,-0.30114505,5.783681093142991e-12,2.6082177237346754e-11
13,MYD88,-6.921618,-0.58917695,4.465135276138888e-12,2.0331538296205227e-11
13,TSPAN14,-6.9610195,-0.67786825,3.378189175180118e-12,1.5533046305485052e-11
13,KAT2A,-7.0290084,-0.67248356,2.0800627634142708e-12,9.658905307339535e-12
13,WSB1,-7.038957,-0.43569726,1.936838645932879e-12,9.083773249425203e-12
13,PBX2,-7.0941935,-0.51680315,1.3010792083329439e-12,6.226593354164803e-12
13,ADAM15,-7.1741233,-0.9589977,7.277211731345518e-13,3.518569383506235e-12
13,LCN2,-7.1917367,-1.9788027,6.39723190943799e-13,3.1253143390900183e-12
13,FAM3D,-7.2299733,-3.3493397,4.830883890562607e-13,2.3849310996566977e-12
13,CXCR4,-7.2456036,-0.9336963,4.305183551763006e-13,2.1480117933796273e-12
13,COX8A,-7.3103437,-0.6804761,2.664599143588838e-13,1.3437602132722204e-12
13,CD3E,-7.336153,-1.2340499,2.1982070008955383e-13,1.1206076993695734e-12
13,ATF6B,-7.374444,-0.584928,1.6503209220194014e-13,8.50550013656153e-13
13,TAGLN,-7.522404,-0.24414015,5.377806507475202e-14,2.8661264227339424e-13
13,SNRPG,-7.5481386,-0.5907563,4.4152354448346097e-14,2.380167153594749e-13
13,MFN1,-7.573275,-0.7568311,3.639306929158849e-14,1.9846918020645351e-13
13,LNPEP,-7.708031,-0.54611,1.2777345904873673e-14,7.134018130221134e-14
13,NPNT,-7.840083,-1.009929,4.502480743381132e-15,2.5441728537900612e-14
13,NCKAP1,-8.014751,-0.5462001,1.103597793956814e-15,6.389967473651182e-15
13,IFITM1,-8.021739,-0.53189546,1.042587267827392e-15,6.1121678576380854e-15
13,FAS,-8.137084,-1.0921655,4.049131919469192e-16,2.403851734469685e-15
13,IL10RA,-8.328595,-0.8301752,8.180697175552641e-17,4.918906378633575e-16
13,VARS,-8.36995,-0.89751124,5.7642455291226e-17,3.5109495495564925e-16
13,ATG3,-8.389096,-0.6155009,4.898924439020942e-17,3.02315205513266e-16
13,LTB,-8.405792,-1.7208489,4.249837524597134e-17,2.6575650653814076e-16
13,F3,-8.439682,-1.0628974,3.1820288432962283e-17,2.0167182804134204e-16
13,RAMP1,-8.599105,-1.1644045,8.034053222129963e-18,5.233293001637434e-17
13,TCF7,-8.656527,-1.4278775,4.863562134054458e-18,3.305812523002233e-17
13,PPM1G,-8.693402,-0.7330662,3.5174529043923415e-18,2.4260079590588358e-17
13,FLNA,-8.695718,-0.19046149,3.4464499621975615e-18,2.412514973538293e-17
13,BANK1,-8.825685,-1.5543814,1.0879242870049827e-18,7.73085591826268e-18
13,SERPINA1,-8.917239,-1.0353453,4.780552360054507e-19,3.4493523951777907e-18
13,MDM2,-8.964224,-0.6582318,3.124736303356185e-19,2.2898458223032045e-18
13,IRF8,-9.227379,-0.90362877,2.7733538194675614e-20,2.0646078433814068e-19
13,NFKB1,-9.571263,-0.7055463,1.0560745780800248e-21,8.394897917280196e-21
13,NACA,-9.572793,-0.08136392,1.0405545059082206e-21,8.394897917280196e-21
13,SP110,-9.796515,-0.820182,1.1653604525143792e-22,9.58866758296919e-22
13,SNRPD1,-9.844238,-0.7567593,7.258686891174135e-23,6.079150271358338e-22
