leiden_res0pt5_dist0pt5_npc50,names,scores,logfoldchanges,pvals,pvals_adj
10,NFIX,12.800468,0.9871726,1.6296612851664972e-37,5.790235929871873e-37
10,IGFBP6,12.581527,1.0889162,2.6682188018307574e-36,9.338765806407652e-36
10,CD81,11.979416,0.7415539,4.555216595319714e-33,1.504504636059821e-32
10,ICMT,11.951402,0.82285243,6.383897622321378e-33,2.0937398495585497e-32
10,CEBPB,11.790651,0.7144518,4.361533792671944e-32,1.3915369719477153e-31
10,HIPK1,11.747083,0.723599,7.309920069806091e-32,2.3164544004993624e-31
10,RAMP1,11.53611,0.85877323,8.676062198860878e-31,2.6947504445468554e-30
10,DES,10.948068,0.9448615,6.787988161898793e-28,2.0149154733737557e-27
10,FOSL2,10.307805,0.7000012,6.4967841342877305e-25,1.824545963461644e-24
10,CAMTA1,10.197507,0.86695355,2.0342799300712977e-24,5.64542773493159e-24
10,FAS,9.644345,0.6958048,5.19415163157146e-22,1.4000328248316176e-21
10,SERPINE1,9.447744,1.1838477,3.462113584930762e-21,9.173623001878685e-21
10,PODXL,8.710794,1.0150337,3.0175141308273122e-18,7.567989985871708e-18
10,COL1A2,8.5815115,0.95355904,9.363414958862296e-18,2.2991840919928884e-17
10,TPD52L2,8.442879,0.49347302,3.096174379121633e-17,7.523864164808528e-17
10,GREM1,8.214327,0.87578046,2.1335827989494322e-16,4.978359864215342e-16
10,KCNS3,7.5885134,1.9010217,3.235967717301743e-14,7.226994568640559e-14
10,IFITM2,7.1759577,0.45446873,7.180269316235961e-13,1.5736197707077877e-12
10,IGFBP3,6.9515944,0.6764319,3.611806587607278e-12,7.734873468437505e-12
10,NACC2,5.9483852,0.4559534,2.708004089757317e-09,5.248156686347858e-09
10,NR4A1,5.619915,0.5046238,1.9105128339378516e-08,3.555676663162113e-08
10,PELI1,5.3905535,0.33214334,7.024109623561457e-08,1.2818316783853398e-07
10,SLC2A4RG,5.177457,0.89463234,2.2493098621053657e-07,4.0111267122715457e-07
10,HOXA3,5.081909,0.6073041,3.736597116318154e-07,6.613071877559298e-07
10,CDKN1A,4.9404807,0.3292856,7.793024533501404e-07,1.353677224523022e-06
10,PRDX6,4.906982,0.33799013,9.248844484585162e-07,1.5947456114964857e-06
10,STAT5B,4.8123894,0.30088204,1.4913640294513166e-06,2.5434535629551544e-06
10,DOCK3,4.655242,2.0110505,3.236007479771996e-06,5.479016274415401e-06
10,SPRY2,4.544235,0.39757362,5.5135042528288814e-06,9.235119623488377e-06
10,CSF1,4.180681,0.26760674,2.9063695022856985e-05,4.7360297233464594e-05
10,TUBA1B,3.8464997,0.609076,0.00011981726499743903,0.00018984559893175305
10,IRF2BP2,3.6189926,0.46304977,0.00029575211802628236,0.00045477948640762765
10,PLAU,3.5666244,0.32031798,0.00036160916616452906,0.0005542310422587063
10,TLE1,3.0006375,0.18955842,0.002694149617651413,0.003924663928061498
10,MIER1,3.000593,0.19783299,0.002694545383445208,0.003924663928061498
10,SATB2,2.9845676,0.71285695,0.0028397936747587404,0.004123415583473217
10,ATP6V0A1,2.881517,0.19831043,0.003957660756875305,0.0056589722407759694
10,DUT,2.7513454,0.18180247,0.005935101009639336,0.008359046166729275
10,ZFP90,2.6715229,0.20189817,0.007550791914425176,0.010446375834411232
10,ACTG2,2.420702,0.5065653,0.015490569716577654,0.020997332939522887
10,ANOS1,1.780402,1.0369483,0.0750102114433806,0.09533818202424256
10,TEF,1.7487856,0.29910624,0.08032809243813979,0.10154683383689371
10,TET2,1.4760534,0.084788084,0.13992955693605177,0.17315821161743608
10,ZNF365,1.4674104,0.8501307,0.14226442494541966,0.17558425078789952
10,HOXA10,1.330205,0.5729257,0.18345073727400085,0.22289739839768496
10,HOXA4,1.2343533,0.3229437,0.21707127870819853,0.2623877054488276
10,NKX2-3,1.1920637,0.14211428,0.23323625256887381,0.27976420065166707
10,POLR2E,1.1237619,0.07742713,0.2611140340373299,0.3108184821408826
10,JAZF1,1.1115266,0.083280236,0.2663417583620562,0.3162386953716566
10,CLEC3B,1.0939459,0.22068931,0.2739786976644618,0.3236675294827017
10,SYT1,1.0854955,0.36110184,0.27770225990733377,0.3272421102928129
10,HOXA2,0.8976285,0.32551765,0.36938365585644495,0.4215107897729262
10,BSN,0.64630616,0.6942853,0.5180810850307793,0.5765291420287358
10,CCL2,0.6452683,-0.008820608,0.5187533005034681,0.5765291420287358
10,SKAP2,0.49234328,-0.0021186315,0.6224766842943281,0.6805164683777154
10,LGR5,0.47835076,0.6508105,0.6324005748109707,0.6897578362473145
10,PPARA,0.32196993,-0.019613953,0.747475482445122,0.8022105292145588
10,HSPB1,0.28076264,0.6161674,0.7788924500321411,0.8268231269108978
10,ZNF300,0.2634871,0.15302359,0.7921751533324333,0.8376850263450486
10,ZBTB46,0.25449497,0.18757832,0.7991131951428421,0.8410752009407546
10,BMP5,0.24036287,-0.0012994563,0.8100489638372594,0.8499171455026279
10,HOXA7,0.12897396,0.055531826,0.8973782528876363,0.9209417956330447
10,IL4,0.11621255,0.55584294,0.9074840903136334,0.9292795597316464
10,ZGLP1,0.10282726,0.12078018,0.9181000697528557,0.9340323920045321
10,GPX4,0.09527025,-0.03321325,0.9241001706488476,0.9381016883859514
10,ADO,0.06900318,-0.03721183,0.944987090164984,0.9572331431692818
10,HOXA6,0.053285096,0.77529967,0.9575047562415401,0.9678226954251774
10,BEST4,0.04411172,0.03568765,0.9648153493040187,0.9710266069175639
10,LRP3,-0.022322496,0.0044039707,0.9821907042158476,0.9821907042158476
10,HAS1,-0.034784075,-0.21340083,0.9722519200389483,0.974329381406553
10,IL13,-0.034916334,-0.30396634,0.9721464552173302,0.974329381406553
10,UNC5B,-0.050035283,-0.103716366,0.9600942728037475,0.968353148268726
10,RETN,-0.104000874,-21.614355,0.9171686528645221,0.9340323920045321
10,BEST2,-0.107456304,-0.7741924,0.9144269910201764,0.9340323920045321
10,CSF2,-0.13627306,-1.6725267,0.8916054270717692,0.9170240028435521
10,HOXA11,-0.13742377,-0.9644965,0.8906958407867347,0.9170240028435521
10,IL22,-0.14692894,-0.58698523,0.883188106578145,0.9123683303637665
10,ASH1L,-0.16457687,0.13988476,0.8692770362485187,0.8999799779261706
10,TMEM217,-0.17853391,-0.4471819,0.8583036897376168,0.8905850232011998
10,PRND,-0.183344,-0.45631933,0.8545281129681045,0.8886334478537494
10,BATF3,-0.19667795,-0.2241359,0.8440795639751608,0.8797184788985565
10,HBG2,-0.20448935,-0.97371805,0.8379711088464619,0.8752972161447452
10,CCL8,-0.23138964,-0.3324321,0.8170121092407799,0.8553095518614415
10,CD7,-0.25356913,-3.0558634,0.7998284426856643,0.8410752009407546
10,TBX21,-0.26237506,-2.4311237,0.7930323063906217,0.8376850263450486
10,CSF3,-0.28033108,-3.0358076,0.7792235012678397,0.8268231269108978
10,IRGM,-0.30843538,-1.8618078,0.7577510688522539,0.8076937529356979
10,IFNG,-0.31485188,-1.1832455,0.7528741235953531,0.8043233803330765
10,IL21,-0.31581593,-0.88276464,0.7521422365500742,0.8043233803330765
10,CAT,-0.34009987,0.14837337,0.7337813193633151,0.7893198137187954
10,TK1,-0.36779284,-0.4077583,0.713027705656566,0.7687586067883436
10,NPY,-0.38606185,-0.8062915,0.6994508740676729,0.7558582026215175
10,ERCC4,-0.42694876,-0.1545429,0.6694166552040224,0.7250725433965046
10,SOCS3,-0.4431205,-1.2749963,0.657678576417402,0.7140075285642629
10,IL23R,-0.4554226,-1.1443498,0.6488052320889262,0.7060084776095276
10,CCDC71,-0.5049738,-0.15832022,0.6135772062601684,0.6723544620000443
10,HOXA1,-0.5737545,-0.6022624,0.566133939705699,0.6218192452505219
10,SUCNR1,-0.5939189,-0.7897188,0.5525663495156902,0.6083418261099969
10,SETD3,-0.61085325,-0.008478144,0.5412967494534776,0.5973368835145435
10,HSD11B1,-0.6111914,-0.31539178,0.5410728973890283,0.5973368835145435
10,TSPO,-0.63545024,-0.34150597,0.5251348195586667,0.5822416793688291
10,GPIHBP1,-0.67569584,-1.8853694,0.49923378562130993,0.5574777272771294
10,HOXA9,-0.70784163,-0.8052876,0.4790436039353494,0.5362087118035296
10,CCDC102B,-0.7565388,-0.26524958,0.44932620877996865,0.5041483060234576
10,HOXA13,-0.7795827,-1.5792812,0.4356365591552742,0.48996054255113575
10,METRNL,-0.81160426,-0.2533285,0.4170187593287098,0.47014855318549253
10,LTA,-0.82979107,-3.0356371,0.4066569195906986,0.4595713139470787
10,MMP11,-0.8485674,-0.41095796,0.39612202842936617,0.44874693558785683
10,IL11,-0.8534828,-2.256413,0.3933916451941042,0.4467328852204234
10,AIRE,-0.89532834,-1.078212,0.3706115918024342,0.4218855256197612
10,TMEM88,-0.900825,-2.8525662,0.3676813686993169,0.42059161443897464
10,LINC00682,-0.9027135,-1.9548477,0.36667798686320996,0.4204693785790843
10,FOSL1,-0.9029247,-1.7773585,0.36656585248064966,0.4204693785790843
10,APOC1,-0.90663904,-2.689509,0.3645977171702264,0.4201384013583198
10,IL10,-0.9075559,-1.5173837,0.3641129187095392,0.4201384013583198
10,CLEC9A,-0.93223435,-1.5514829,0.3512154439842805,0.40671615612006806
10,ZBTB12,-0.932617,-0.5774757,0.3510177472443057,0.40671615612006806
10,CMC1,-0.936514,-0.44353348,0.3490085878856064,0.40616632188176033
10,MUC5B,-0.9537424,-3.5337472,0.34021406292746803,0.3969164067487127
10,TMEM91,-0.9845492,-0.56295145,0.3248455504878043,0.3799315789994519
10,CDKN2A,-0.9976866,-1.5945413,0.3184313447611222,0.37336075173241584
10,EGR2,-1.0279875,-1.0317302,0.30395572130217374,0.35728128644290597
10,CMA1,-1.0950794,-1.0181376,0.2734818217855868,0.3236675294827017
10,BCAN,-1.1314318,-3.153464,0.2578733804430844,0.3077420239893297
10,TMEM50B,-1.1456566,-0.07653291,0.251937282987472,0.3014249635742968
10,KLRC1,-1.1939857,-1.8754945,0.2324835763229245,0.2795764033216707
10,TECR,-1.2215686,-0.74821925,0.22187082202028918,0.26749978284708387
10,CELSR3,-1.2662708,-2.696236,0.2054161810051972,0.24894105656702192
10,OSM,-1.33784,-3.2520704,0.18094861980260868,0.22042831866863238
10,LRRC3B,-1.3574111,-3.0353482,0.1746506205217775,0.21331026308519177
10,PITX1,-1.3998069,-1.3095168,0.1615711589622003,0.1978508447866108
10,PPP1R14B,-1.4333676,-0.25339296,0.15175279348039775,0.18631429356624749
10,IL5RA,-1.4393238,-1.6949918,0.15005880050969073,0.18471805102111535
10,ERCC1,-1.5328066,-0.2567975,0.1253234920357194,0.15549396234061483
10,RIPK3,-1.5728939,-1.790853,0.11574339313046329,0.14398846519413072
10,ZNF513,-1.5862023,-0.6238784,0.11269344746920955,0.14056709272090234
10,MFAP5,-1.594798,-0.5389497,0.11075743044714949,0.13852062634590165
10,GNLY,-1.7146566,-2.1794133,0.08640819876772675,0.10835680540658782
10,SPHK2,-1.7235388,-0.6759482,0.08479115016018987,0.10661407352581516
10,NKG7,-1.7282343,-2.5541878,0.0839462215764136,0.10583542451434941
10,CH25H,-1.7756337,-1.0210718,0.07579330725393714,0.09607313811377437
10,PCLAF,-1.8060325,-1.9651423,0.07091326322326862,0.09037587079269832
10,IL1A,-1.8549573,-3.996791,0.06360232427742918,0.08127926453982094
10,HHIP,-1.8794662,-1.8517329,0.06018087113187831,0.0771170179258222
10,TNF,-1.9026853,-2.0481396,0.057081629236866646,0.07334598386874099
10,IRF6,-1.9152223,-0.6437707,0.05546416214974102,0.07146343969293555
10,STK11,-1.9256241,-0.13369952,0.054151323526503724,0.06996410670504201
10,PEG10,-1.9421234,-0.3190123,0.05212216793351598,0.0675284440906602
10,TPSAB1,-1.9504044,-0.6114127,0.05112793088752227,0.06642382156855386
10,TMEM98,-1.9829445,-0.37571728,0.047373629146721156,0.061717311305033946
10,CDCA7,-1.9913166,-0.98872256,0.04644609604793294,0.06067749038016866
10,MATK,-2.0036237,-3.1132767,0.045110377125462314,0.059097114167155934
10,FOLR2,-2.0525246,-0.9143103,0.040118721531721795,0.05270498711030118
10,IMPDH2,-2.07136,-0.15836044,0.03832515822134006,0.05049016630845081
10,CPA3,-2.0819108,-0.5334338,0.03735061483374522,0.04934489678035637
10,IL34,-2.1118476,-0.8875447,0.0346995099626951,0.04597194963984181
10,TMEM171,-2.1202643,-3.1516926,0.03398377166950006,0.045151243379590734
10,LACC1,-2.1742055,-0.5397286,0.029689693569955204,0.03955814285315054
10,RORC,-2.231091,-3.1586175,0.025675099729923347,0.03430661473884345
10,MAST3,-2.3026378,-0.38787338,0.021299225072336853,0.028540961596931383
10,PFKFB4,-2.3154037,-1.1005801,0.020590848691226432,0.027670796665287097
10,RPA3,-2.380624,-0.53482586,0.017283335706034537,0.023292771396925854
10,LST1,-2.394287,-1.8897948,0.016652708533532675,0.022507551303247334
10,KCNA2,-2.4266374,-1.3006476,0.015239479751346105,0.02071685798081543
10,HOXA5,-2.5238814,-0.44247884,0.011606704720696082,0.01582425730815832
10,IL6,-2.564545,-1.7085383,0.010331123004321627,0.01412622941407243
10,PROX1,-2.6153145,-1.8980262,0.008914534966953856,0.012224903214916254
10,SLC26A6,-2.6506338,-0.79954004,0.00803409207876969,0.011049821656724294
10,GZMB,-2.670249,-2.4088151,0.007579499823448289,0.010455251227050728
10,TSPAN14,-2.6867447,-0.21361864,0.007215207678724243,0.010011634323436894
10,NXF1,-2.7156234,-0.17465754,0.006615112773189381,0.009206195521144865
10,POU5F1,-2.7234328,-1.599964,0.006460737099480764,0.009018112201358567
10,ATOX1,-2.7394066,-0.4059411,0.006155019673181158,0.008617027542453621
10,STAT3,-2.7444959,0.15926266,0.006060393793620506,0.008509954159305442
10,H2AFX,-2.7681453,-0.9767195,0.0056376321372237186,0.007964004434813024
10,NFATC1,-2.8145175,-0.31919158,0.004885052028141312,0.00692172024531201
10,TOP2A,-2.8232331,-1.882736,0.004754199916512383,0.0067567265480130536
10,SNAPC4,-2.8573244,-0.65745205,0.004272289747827652,0.00609028538520112
10,CXCL11,-2.9071984,-2.2876878,0.0036468177960722915,0.005230451212103684
10,TNFRSF9,-2.9225276,-2.549244,0.003472027803156204,0.004995033864049876
10,TNIP3,-2.9350147,-2.308462,0.0033353180610745997,0.004813120525058422
10,TRIM8,-2.947605,-0.106098145,0.0032024606213757476,0.004635660590818598
10,RIMS1,-3.061397,-3.2391186,0.0022030666805079734,0.0032288696036194987
10,MYRF,-3.0698378,-4.1915956,0.00214175051701532,0.003148843236615
10,MUC1,-3.0830197,-0.8701221,0.002049115425252533,0.003022123064287541
10,CEBPA,-3.1037903,-2.057993,0.0019105871615962568,0.002826704664948405
10,PAF1,-3.1368394,-0.27178606,0.0017077961479039813,0.002534672130908124
10,SNRPG,-3.1490898,-0.13238207,0.0016377991736588966,0.002438500991892135
10,SH2B1,-3.162349,-0.48160467,0.0015650188888284503,0.0023375600600654242
10,ATG12,-3.198804,-0.34601408,0.0013799894826891474,0.0020677797679910866
10,ADAM15,-3.211152,-0.36021006,0.001322039878683867,0.0019872971253292746
10,ZG16,-3.3172488,-3.5822635,0.0009090862463858372,0.0013709371368326613
10,CD34,-3.414354,-0.324219,0.0006393343539963425,0.0009672510065299504
10,C5orf30,-3.478957,-1.1263243,0.0005033694204004167,0.0007640137804783023
10,RCN3,-3.5563846,-0.611941,0.0003759936638566119,0.0005725358063271136
10,SNN,-3.558417,-0.6028247,0.0003730963660831632,0.0005699745788045719
10,TPD52L1,-3.6261654,-0.88081545,0.0002876612416740483,0.00044379316560897586
10,CCL20,-3.62668,-3.7225614,0.0002870887154476154,0.00044379316560897586
10,CXCL10,-3.6270201,-1.5409502,0.000286711012853238,0.00044379316560897586
10,KIT,-3.6562247,-1.6442993,0.0002559570041561086,0.00039881672740602964
10,MUC4,-3.660611,-3.9599555,0.00025161453791789176,0.0003933573942783041
10,IL33,-3.702199,-0.29617685,0.0002137389347982187,0.00033526274388081796
10,STAT5A,-3.7327597,-0.3869235,0.00018939331815341233,0.00029807203427500127
10,ZGPAT,-3.7709634,-0.8057702,0.0001626184852488741,0.0002567948470765049
10,HMGB1,-3.8704877,0.26414424,0.00010861782791282195,0.00017268393658004575
10,CREM,-3.898321,-0.45203054,9.686197410060925e-05,0.00015451791106525762
10,LRRK2,-3.9384444,-0.6086931,8.201164065549564e-05,0.00013127460569087868
10,CCL25,-3.9693563,-3.5881543,7.206707493233993e-05,0.00011575156898379255
10,GZMK,-4.0431113,-2.1280959,5.2746530368219536e-05,8.501073107455314e-05
10,RANBP1,-4.152754,-0.2817429,3.284981553580371e-05,5.312608098721358e-05
10,MICB,-4.1637206,-1.5433815,3.131033691549965e-05,5.081158482134719e-05
10,SLC25A28,-4.180533,-0.362209,2.908265587044308e-05,4.7360297233464594e-05
10,NOD2,-4.309058,-2.4881217,1.639511154994284e-05,2.688568991931186e-05
10,BECN1,-4.3455586,-0.28015095,1.3892176334054377e-05,2.2861160353233343e-05
10,AP4B1,-4.423475,-0.937065,9.712600173795896e-06,1.603947000531787e-05
10,IL3RA,-4.482835,-1.7881058,7.365794034183171e-06,1.2206916614953735e-05
10,REV3L,-4.5333977,-0.51019984,5.804237037100433e-06,9.653145994326607e-06
10,ZNF831,-4.535822,-3.3789072,5.737952769261628e-06,9.576867789265849e-06
10,EFNA1,-4.618606,-1.8576729,3.8632652458052284e-06,6.494162725027427e-06
10,MMP19,-4.6316495,-1.2265602,3.627642100332213e-06,6.120014910272691e-06
10,PLD1,-4.797373,-0.42139083,1.6076017488307975e-06,2.7317580442088556e-06
10,IFITM3,-4.8731217,-0.23888232,1.0984855284176073e-06,1.8802544263790433e-06
10,COX8A,-4.8904877,-0.36223218,1.0058654624500558e-06,1.7280252816449674e-06
10,RUNX3,-4.9188166,-2.240124,8.706892428116497e-07,1.5068385788880578e-06
10,STIP1,-4.9573455,-0.32992324,7.146284918648917e-07,1.2459507906491978e-06
10,LYVE1,-4.9940486,-0.8527787,5.912655532064982e-07,1.034714718111372e-06
10,CCL19,-4.994343,-1.8405647,5.903642242653903e-07,1.034714718111372e-06
10,TRIM26,-5.0682077,-0.5772368,4.01579292725343e-07,7.080477003315259e-07
10,TNFSF15,-5.131285,-1.9446303,2.8777078019701183e-07,5.112291511833278e-07
10,LAMP3,-5.207813,-3.4331255,1.9107955860321337e-07,3.420469961255995e-07
10,CD1C,-5.2929053,-2.8985093,1.2038827006211547e-07,2.1632987992004657e-07
10,PTGER4,-5.3138013,-0.67364335,1.073616441631532e-07,1.9366388889430326e-07
10,FOXP1,-5.371459,-0.045173693,7.810212895862752e-08,1.414281794656228e-07
10,RBCK1,-5.3744035,-0.5539644,7.683653747332601e-08,1.3967572122089108e-07
10,MFN1,-5.4241986,-0.44022647,5.82151631673446e-08,1.0665199814642428e-07
10,CXCL9,-5.484902,-2.3698323,4.136993258142115e-08,7.60882289438687e-08
10,FOS,-5.5663404,-0.644989,2.6014505743000095e-08,4.803465824199624e-08
10,MTOR,-5.589881,-0.6461207,2.2722515978194863e-08,4.212197625997387e-08
10,FLT4,-5.6502037,-2.0590572,1.6025793740628133e-08,2.994461061495854e-08
10,BACH2,-5.660198,-1.4449531,1.511983827149273e-08,2.8364816597320362e-08
10,MYO10,-5.7269964,-0.71501577,1.0222422989893133e-08,1.925428265967823e-08
10,CUL9,-5.77749,-0.7698461,7.582309982779831e-09,1.4339126540015083e-08
10,IL1R2,-5.787545,-3.0295925,7.14224775461914e-09,1.3561595938932701e-08
10,PHTF1,-5.8239236,-0.91538364,5.748188735407745e-09,1.0958945190675742e-08
10,IL32,-5.8408613,-1.9902607,5.1931552399695546e-09,9.94118288794172e-09
10,UQCRC1,-5.8610415,-0.23291948,4.599731365096426e-09,8.841286927173049e-09
10,TRIM56,-5.916987,-0.49029824,3.2789261211695313e-09,6.3284623490885196e-09
10,MST1R,-5.9708085,-1.9060404,2.3608055143463294e-09,4.594264673147006e-09
10,ESRRA,-6.0056653,-1.4664406,1.9054866650471912e-09,3.723638524613053e-09
10,CXCL8,-6.037785,-3.9358199,1.5624422144440892e-09,3.0660476927794055e-09
10,KSR1,-6.1569657,-0.89626145,7.415183341448014e-10,1.461227305520638e-09
10,MMP9,-6.1692514,-2.5383396,6.861398601534471e-10,1.3578041958310832e-09
10,PI4K2B,-6.1948485,-0.9043556,5.834113744349833e-10,1.159406502584776e-09
10,PLAGL2,-6.236174,-1.3108205,4.484026522547997e-10,8.948972081170258e-10
10,PLAUR,-6.312125,-2.2187555,2.7522979691824126e-10,5.516357895498083e-10
10,APOD,-6.3891144,-1.1976755,1.6684924917784709e-10,3.3584677195025874e-10
10,APOBR,-6.4159408,-3.5298939,1.399559391329467e-10,2.8292817005755175e-10
10,RABEP1,-6.516179,-0.48313862,7.212082520632494e-11,1.464271299643567e-10
10,ARIH2,-6.5876384,-0.6108657,4.468773151260395e-11,9.112411338874457e-11
10,TFDP1,-6.6031547,-0.5330895,4.024996792506856e-11,8.243334042295701e-11
10,CD3D,-6.65088,-3.263817,2.913458138676261e-11,5.993034504557748e-11
10,TYROBP,-6.7131906,-2.046942,1.904142514783316e-11,3.934109424816631e-11
10,RSBN1,-6.7325354,-0.49219748,1.6673194094037564e-11,3.4600566504883263e-11
10,ZFP36,-6.749786,0.00333909,1.4806339022595988e-11,3.086299111821119e-11
10,RASGRP1,-6.8138757,-3.3823247,9.500368331574906e-12,1.989139619423496e-11
10,KLK1,-6.8389993,-5.1925673,7.974829030493115e-12,1.6772174059646955e-11
10,TGFB1,-6.852526,-0.4423861,7.255697921275022e-12,1.5328478941792726e-11
10,OAS3,-6.936038,-1.1060195,4.0324852510074305e-12,8.557627071142466e-12
10,GFI1,-6.9397254,-3.4364796,3.928632744282995e-12,8.375130713948748e-12
10,CLEC4A,-6.96853,-1.7257137,3.2026885694578474e-12,6.890187793925369e-12
10,IRF5,-7.050425,-2.6505506,1.7837211771032055e-12,3.855139318255315e-12
10,CSF2RA,-7.058215,-2.2594333,1.68654737630777e-12,3.661994071705297e-12
10,KLRB1,-7.1284328,-2.9556541,1.01518104039276e-12,2.2145111997404857e-12
10,IL1B,-7.231907,-3.9619818,4.76259033630651e-13,1.04866425714918e-12
10,HHEX,-7.270032,-1.4787906,3.5940235893276964e-13,7.950929544314573e-13
10,SNX17,-7.5000134,-0.34714764,6.38113321328607e-14,1.4183656289247238e-13
10,NUB1,-7.6917257,-0.4993543,1.4516336174053583e-14,3.257493619919201e-14
10,CCL5,-7.7025614,-2.6331577,1.3336575769486613e-14,3.0071413634082795e-14
10,JAM2,-7.734662,-0.6258131,1.0367799214472764e-14,2.3490327688829594e-14
10,TRIM31,-7.755365,-4.7521405,8.808979128633461e-15,2.0055394229752878e-14
10,ATG16L1,-7.9769754,-0.7579672,1.499627311117494e-15,3.4308546776297787e-15
10,CA2,-8.029552,-3.7308226,9.782898668766541e-16,2.2491075861036803e-15
10,RSL1D1,-8.111739,-0.38209513,4.990044722515893e-16,1.1528724014088443e-15
10,DAB2,-8.140764,-0.61847794,3.927906223544536e-16,9.119742667536572e-16
10,LIMA1,-8.244598,-0.33906063,1.6571520939484903e-16,3.88602166030921e-16
10,CD79B,-8.265631,-3.8643878,1.38957584479687e-16,3.2749300060790556e-16
10,LNPEP,-8.318864,-0.30581173,8.8810364428832e-17,2.1036394402586972e-16
10,MAFB,-8.326517,-0.6844031,8.325570587506831e-17,1.9820774647414741e-16
10,ZFP91,-8.382139,-0.36272958,5.197427013951131e-17,1.2436700354811635e-16
10,NRBP1,-8.412417,-0.2966985,4.0164643351171596e-17,9.660111657281785e-17
10,MUC2,-8.435031,-4.4957376,3.31116137412252e-17,8.004817961151865e-17
10,PPM1G,-8.546114,-0.54501754,1.2730222763981331e-17,3.10962212307669e-17
10,CYLD,-8.609401,-1.0230135,7.344340829357441e-18,1.8128925520887577e-17
10,TBC1D14,-8.667486,-0.95000595,4.4176423032446715e-18,1.0962297567310852e-17
10,MMP1,-8.683527,-3.023624,3.8368065085525266e-18,9.571607726123058e-18
10,MRC1,-8.78754,-1.0819007,1.528694791454616e-18,3.8546121354420154e-18
10,PIM3,-8.922068,-1.987227,4.576612262612265e-19,1.1602330546838661e-18
10,ZBTB38,-8.944221,-0.3531791,3.745840072071384e-19,9.5478206184863e-19
10,STAT4,-8.977377,-3.0735536,2.772974226367098e-19,7.106693509104748e-19
10,ATG7,-9.06073,-0.90938413,1.295807226598028e-19,3.3391955454641493e-19
10,NR5A2,-9.148247,-3.691785,5.7864752865989e-20,1.4993684582402675e-19
10,SQSTM1,-9.215709,-0.21265209,3.092279745669708e-20,8.057106670661628e-20
10,CXCL1,-9.288868,-2.922238,1.5593731045556404e-20,4.0857317655675715e-20
10,XIAP,-9.335587,-0.6712125,1.0043396544140291e-20,2.6462657186526945e-20
10,RIPK2,-9.515509,-0.9298965,1.8082655312062805e-21,4.818616671225827e-21
10,ATF6B,-9.625648,-0.57143223,6.231311602838107e-22,1.6699915095606126e-21
10,CD69,-9.988555,-3.647963,1.7105726908914084e-23,4.6373329018963615e-23
10,GSDMB,-10.124723,-2.2473888,4.291896999098146e-24,1.170290518940134e-23
10,SBNO2,-10.183052,-1.4338608,2.3603981181968612e-24,6.4738404528323276e-24
10,FAM3D,-10.185537,-5.8833156,2.3008628259584503e-24,6.3476745022030194e-24
10,CFB,-10.204038,-0.8240215,1.901977746805462e-24,5.309687876498582e-24
10,CSF1R,-10.345272,-1.3099897,4.396653118662388e-25,1.2421869353329277e-24
10,KAT2A,-10.351195,-0.844136,4.1329113815844155e-25,1.1747487502806612e-24
10,SNX20,-10.372571,-3.0742426,3.305091642698612e-25,9.451755978205178e-25
10,ABCA7,-10.560439,-2.408463,4.545308078814665e-26,1.3078217723706e-25
10,ADM,-10.575577,-2.9156227,3.8678913673672696e-26,1.1197784267254626e-25
10,KYNU,-10.641445,-2.6462207,1.9114076301804166e-26,5.568013531395127e-26
10,BCL2,-10.8481,-1.3232964,2.0361492204247886e-27,5.9684624023701615e-27
10,ZMIZ1,-10.8553,-0.85887593,1.881883724710564e-27,5.5509652005613486e-27
10,HMGB2,-10.9722395,-0.49564132,5.196898627643121e-28,1.5524493352640916e-27
10,IDO1,-10.982429,-3.2939105,4.642724568507501e-28,1.3957934760448835e-27
10,S100B,-11.100344,-1.6479104,1.249623085779192e-28,3.7811175950351034e-28
10,PTPN22,-11.143722,-3.073404,7.683994687114078e-29,2.3401256547120146e-28
10,MAF,-11.145566,-0.55276436,7.526461763875116e-29,2.3071310897107382e-28
10,CD163,-11.508092,-1.3031538,1.2010595284806575e-30,3.7059007819567654e-30
10,PDGFRA,-11.59326,-0.79147184,4.458354867772978e-31,1.3939789553236843e-30
10,CD14,-11.656909,-1.6615554,2.11584412016811e-31,6.659938874891568e-31
10,PLTP,-11.867994,-1.1820217,1.7358006614603093e-32,5.575962398800582e-32
10,CHI3L1,-11.900074,-3.0289276,1.1824184201541885e-32,3.824511993464237e-32
10,PBX2,-11.941358,-0.55852854,7.203757561036498e-33,2.3462238167542481e-32
10,VARS,-12.002261,-1.0944114,3.4572194729808024e-33,1.149954562289359e-32
10,PTPN1,-12.009837,-0.78371686,3.154666758858233e-33,1.0568133642175081e-32
10,ETS1,-12.199115,-0.4734711,3.142224859479017e-34,1.0602183158961577e-33
10,KCNN3,-12.252268,-1.192448,1.6336295188128425e-34,5.551972784950893e-34
10,RNASE1,-12.337451,-0.9685168,5.692950909858961e-35,1.948900712937119e-34
10,LCN2,-12.434021,-3.9097862,1.708205622879447e-35,5.890797331841623e-35
10,IL7R,-12.555262,-3.6719913,3.719479098327514e-36,1.2921745904560031e-35
10,ADAMDEC1,-12.7552395,-2.0474381,2.9147706840815315e-37,1.0278401885971717e-36
10,SNRPD1,-12.90155,-0.7306065,4.41133550259453e-38,1.5914741159360265e-37
